,outputs,label_tokens,true_numeric_labels,true_label_present_in_prompt,correct,predicted_label_present_in_prompt,prompt_labels,prompt_example_indices,id,n_shots,run_number,unlimiformer
185,location,location,4,True,True,True,"{2: 109, 3: 72, 4: 69}","[3108, 2506, 1181, 1257, 2481, 1269, 2130, 2124, 3035, 2985, 2250, 1932, 2208, 2294, 773, 3207, 1471, 3041, 800, 801, 2783, 1935, 169, 1300, 2369, 1550, 2017, 59, 34, 975, 1952, 317, 2777, 1528, 1621, 2998, 2805, 1898, 1740, 2120, 920, 702, 2291, 1622, 3037, 2310, 348, 2888, 783, 2826, 138, 3087, 825, 2858, 2747, 2104, 1133, 2455, 1254, 3001, 2524, 2634, 2960, 18, 811, 1902, 282, 2276, 112, 1398, 2589, 1967, 1876, 2815, 2249, 2592, 1046, 2366, 525, 1552, 1553, 937, 1987, 1746, 927, 266, 2445, 2251, 2110, 485, 2572, 1827, 2504, 2566, 380, 529, 1870, 2385, 725, 1577, 1137, 1844, 2698, 1856, 3181, 2525, 1681, 633, 2502, 2921, 2540, 2862, 2501, 1635, 1682, 1249, 3143, 325, 2636, 440, 229, 1525, 2086, 1970, 2767, 1654, 1185, 1561, 2681, 1105, 581, 734, 2426, 2007, 3096, 522, 2234, 2471, 1267, 166, 2562, 2458, 3176, 543, 1829, 2324, 566, 2023, 2228, 757, 2710, 1639, 1117, 1393, 2702, 2835, 2177, 908, 717, 124, 3067, 307, 309, 707, 1443, 446, 2554, 1169, 628, 3117, 2432, 956, 1159, 2065, 2290, 1624, 1066, 334, 2016, 2349, 823, 237, 893, 3093, 1332, 1453, 1928, 1464, 1671, 2313, 858, 3163, 760, 2053, 2606, 1016, 1350, 2293, 2192, 515, 1764, 2045, 2475, 2809, 2150, 2552, 2008, 1247, 1568, 400, 946, 2792, 1642, 1965, 1336, 730, 365, 1314, 1290, 2088, 912, 1250, 2209, 505, 2303, 1686, 2505, 1425, 1752, 2141, 1148, 2197, 2190, 1492, 2485, 1015, 1853, 3065, 1225, 1616, 1830, 29, 1937, 2189, 111, 2288, 1083, 2274, 1014, 490]",185,250,3,False
225,human,human,3,True,True,True,"{2: 109, 3: 72, 4: 69}","[3108, 2506, 1181, 1257, 2481, 1269, 2130, 2124, 3035, 2985, 2250, 1932, 2208, 2294, 773, 3207, 1471, 3041, 800, 801, 2783, 1935, 169, 1300, 2369, 1550, 2017, 59, 34, 975, 1952, 317, 2777, 1528, 1621, 2998, 2805, 1898, 1740, 2120, 920, 702, 2291, 1622, 3037, 2310, 348, 2888, 783, 2826, 138, 3087, 825, 2858, 2747, 2104, 1133, 2455, 1254, 3001, 2524, 2634, 2960, 18, 811, 1902, 282, 2276, 112, 1398, 2589, 1967, 1876, 2815, 2249, 2592, 1046, 2366, 525, 1552, 1553, 937, 1987, 1746, 927, 266, 2445, 2251, 2110, 485, 2572, 1827, 2504, 2566, 380, 529, 1870, 2385, 725, 1577, 1137, 1844, 2698, 1856, 3181, 2525, 1681, 633, 2502, 2921, 2540, 2862, 2501, 1635, 1682, 1249, 3143, 325, 2636, 440, 229, 1525, 2086, 1970, 2767, 1654, 1185, 1561, 2681, 1105, 581, 734, 2426, 2007, 3096, 522, 2234, 2471, 1267, 166, 2562, 2458, 3176, 543, 1829, 2324, 566, 2023, 2228, 757, 2710, 1639, 1117, 1393, 2702, 2835, 2177, 908, 717, 124, 3067, 307, 309, 707, 1443, 446, 2554, 1169, 628, 3117, 2432, 956, 1159, 2065, 2290, 1624, 1066, 334, 2016, 2349, 823, 237, 893, 3093, 1332, 1453, 1928, 1464, 1671, 2313, 858, 3163, 760, 2053, 2606, 1016, 1350, 2293, 2192, 515, 1764, 2045, 2475, 2809, 2150, 2552, 2008, 1247, 1568, 400, 946, 2792, 1642, 1965, 1336, 730, 365, 1314, 1290, 2088, 912, 1250, 2209, 505, 2303, 1686, 2505, 1425, 1752, 2141, 1148, 2197, 2190, 1492, 2485, 1015, 1853, 3065, 1225, 1616, 1830, 29, 1937, 2189, 111, 2288, 1083, 2274, 1014, 490]",225,250,3,False
195,description,description,2,True,True,True,"{2: 109, 3: 72, 4: 69}","[3108, 2506, 1181, 1257, 2481, 1269, 2130, 2124, 3035, 2985, 2250, 1932, 2208, 2294, 773, 3207, 1471, 3041, 800, 801, 2783, 1935, 169, 1300, 2369, 1550, 2017, 59, 34, 975, 1952, 317, 2777, 1528, 1621, 2998, 2805, 1898, 1740, 2120, 920, 702, 2291, 1622, 3037, 2310, 348, 2888, 783, 2826, 138, 3087, 825, 2858, 2747, 2104, 1133, 2455, 1254, 3001, 2524, 2634, 2960, 18, 811, 1902, 282, 2276, 112, 1398, 2589, 1967, 1876, 2815, 2249, 2592, 1046, 2366, 525, 1552, 1553, 937, 1987, 1746, 927, 266, 2445, 2251, 2110, 485, 2572, 1827, 2504, 2566, 380, 529, 1870, 2385, 725, 1577, 1137, 1844, 2698, 1856, 3181, 2525, 1681, 633, 2502, 2921, 2540, 2862, 2501, 1635, 1682, 1249, 3143, 325, 2636, 440, 229, 1525, 2086, 1970, 2767, 1654, 1185, 1561, 2681, 1105, 581, 734, 2426, 2007, 3096, 522, 2234, 2471, 1267, 166, 2562, 2458, 3176, 543, 1829, 2324, 566, 2023, 2228, 757, 2710, 1639, 1117, 1393, 2702, 2835, 2177, 908, 717, 124, 3067, 307, 309, 707, 1443, 446, 2554, 1169, 628, 3117, 2432, 956, 1159, 2065, 2290, 1624, 1066, 334, 2016, 2349, 823, 237, 893, 3093, 1332, 1453, 1928, 1464, 1671, 2313, 858, 3163, 760, 2053, 2606, 1016, 1350, 2293, 2192, 515, 1764, 2045, 2475, 2809, 2150, 2552, 2008, 1247, 1568, 400, 946, 2792, 1642, 1965, 1336, 730, 365, 1314, 1290, 2088, 912, 1250, 2209, 505, 2303, 1686, 2505, 1425, 1752, 2141, 1148, 2197, 2190, 1492, 2485, 1015, 1853, 3065, 1225, 1616, 1830, 29, 1937, 2189, 111, 2288, 1083, 2274, 1014, 490]",195,250,3,False
8,human,human,3,True,True,True,"{2: 109, 3: 72, 4: 69}","[3108, 2506, 1181, 1257, 2481, 1269, 2130, 2124, 3035, 2985, 2250, 1932, 2208, 2294, 773, 3207, 1471, 3041, 800, 801, 2783, 1935, 169, 1300, 2369, 1550, 2017, 59, 34, 975, 1952, 317, 2777, 1528, 1621, 2998, 2805, 1898, 1740, 2120, 920, 702, 2291, 1622, 3037, 2310, 348, 2888, 783, 2826, 138, 3087, 825, 2858, 2747, 2104, 1133, 2455, 1254, 3001, 2524, 2634, 2960, 18, 811, 1902, 282, 2276, 112, 1398, 2589, 1967, 1876, 2815, 2249, 2592, 1046, 2366, 525, 1552, 1553, 937, 1987, 1746, 927, 266, 2445, 2251, 2110, 485, 2572, 1827, 2504, 2566, 380, 529, 1870, 2385, 725, 1577, 1137, 1844, 2698, 1856, 3181, 2525, 1681, 633, 2502, 2921, 2540, 2862, 2501, 1635, 1682, 1249, 3143, 325, 2636, 440, 229, 1525, 2086, 1970, 2767, 1654, 1185, 1561, 2681, 1105, 581, 734, 2426, 2007, 3096, 522, 2234, 2471, 1267, 166, 2562, 2458, 3176, 543, 1829, 2324, 566, 2023, 2228, 757, 2710, 1639, 1117, 1393, 2702, 2835, 2177, 908, 717, 124, 3067, 307, 309, 707, 1443, 446, 2554, 1169, 628, 3117, 2432, 956, 1159, 2065, 2290, 1624, 1066, 334, 2016, 2349, 823, 237, 893, 3093, 1332, 1453, 1928, 1464, 1671, 2313, 858, 3163, 760, 2053, 2606, 1016, 1350, 2293, 2192, 515, 1764, 2045, 2475, 2809, 2150, 2552, 2008, 1247, 1568, 400, 946, 2792, 1642, 1965, 1336, 730, 365, 1314, 1290, 2088, 912, 1250, 2209, 505, 2303, 1686, 2505, 1425, 1752, 2141, 1148, 2197, 2190, 1492, 2485, 1015, 1853, 3065, 1225, 1616, 1830, 29, 1937, 2189, 111, 2288, 1083, 2274, 1014, 490]",8,250,3,False
13,location,location,4,True,True,True,"{2: 109, 3: 72, 4: 69}","[3108, 2506, 1181, 1257, 2481, 1269, 2130, 2124, 3035, 2985, 2250, 1932, 2208, 2294, 773, 3207, 1471, 3041, 800, 801, 2783, 1935, 169, 1300, 2369, 1550, 2017, 59, 34, 975, 1952, 317, 2777, 1528, 1621, 2998, 2805, 1898, 1740, 2120, 920, 702, 2291, 1622, 3037, 2310, 348, 2888, 783, 2826, 138, 3087, 825, 2858, 2747, 2104, 1133, 2455, 1254, 3001, 2524, 2634, 2960, 18, 811, 1902, 282, 2276, 112, 1398, 2589, 1967, 1876, 2815, 2249, 2592, 1046, 2366, 525, 1552, 1553, 937, 1987, 1746, 927, 266, 2445, 2251, 2110, 485, 2572, 1827, 2504, 2566, 380, 529, 1870, 2385, 725, 1577, 1137, 1844, 2698, 1856, 3181, 2525, 1681, 633, 2502, 2921, 2540, 2862, 2501, 1635, 1682, 1249, 3143, 325, 2636, 440, 229, 1525, 2086, 1970, 2767, 1654, 1185, 1561, 2681, 1105, 581, 734, 2426, 2007, 3096, 522, 2234, 2471, 1267, 166, 2562, 2458, 3176, 543, 1829, 2324, 566, 2023, 2228, 757, 2710, 1639, 1117, 1393, 2702, 2835, 2177, 908, 717, 124, 3067, 307, 309, 707, 1443, 446, 2554, 1169, 628, 3117, 2432, 956, 1159, 2065, 2290, 1624, 1066, 334, 2016, 2349, 823, 237, 893, 3093, 1332, 1453, 1928, 1464, 1671, 2313, 858, 3163, 760, 2053, 2606, 1016, 1350, 2293, 2192, 515, 1764, 2045, 2475, 2809, 2150, 2552, 2008, 1247, 1568, 400, 946, 2792, 1642, 1965, 1336, 730, 365, 1314, 1290, 2088, 912, 1250, 2209, 505, 2303, 1686, 2505, 1425, 1752, 2141, 1148, 2197, 2190, 1492, 2485, 1015, 1853, 3065, 1225, 1616, 1830, 29, 1937, 2189, 111, 2288, 1083, 2274, 1014, 490]",13,250,3,False
5,description,description,2,True,True,True,"{2: 109, 3: 72, 4: 69}","[3108, 2506, 1181, 1257, 2481, 1269, 2130, 2124, 3035, 2985, 2250, 1932, 2208, 2294, 773, 3207, 1471, 3041, 800, 801, 2783, 1935, 169, 1300, 2369, 1550, 2017, 59, 34, 975, 1952, 317, 2777, 1528, 1621, 2998, 2805, 1898, 1740, 2120, 920, 702, 2291, 1622, 3037, 2310, 348, 2888, 783, 2826, 138, 3087, 825, 2858, 2747, 2104, 1133, 2455, 1254, 3001, 2524, 2634, 2960, 18, 811, 1902, 282, 2276, 112, 1398, 2589, 1967, 1876, 2815, 2249, 2592, 1046, 2366, 525, 1552, 1553, 937, 1987, 1746, 927, 266, 2445, 2251, 2110, 485, 2572, 1827, 2504, 2566, 380, 529, 1870, 2385, 725, 1577, 1137, 1844, 2698, 1856, 3181, 2525, 1681, 633, 2502, 2921, 2540, 2862, 2501, 1635, 1682, 1249, 3143, 325, 2636, 440, 229, 1525, 2086, 1970, 2767, 1654, 1185, 1561, 2681, 1105, 581, 734, 2426, 2007, 3096, 522, 2234, 2471, 1267, 166, 2562, 2458, 3176, 543, 1829, 2324, 566, 2023, 2228, 757, 2710, 1639, 1117, 1393, 2702, 2835, 2177, 908, 717, 124, 3067, 307, 309, 707, 1443, 446, 2554, 1169, 628, 3117, 2432, 956, 1159, 2065, 2290, 1624, 1066, 334, 2016, 2349, 823, 237, 893, 3093, 1332, 1453, 1928, 1464, 1671, 2313, 858, 3163, 760, 2053, 2606, 1016, 1350, 2293, 2192, 515, 1764, 2045, 2475, 2809, 2150, 2552, 2008, 1247, 1568, 400, 946, 2792, 1642, 1965, 1336, 730, 365, 1314, 1290, 2088, 912, 1250, 2209, 505, 2303, 1686, 2505, 1425, 1752, 2141, 1148, 2197, 2190, 1492, 2485, 1015, 1853, 3065, 1225, 1616, 1830, 29, 1937, 2189, 111, 2288, 1083, 2274, 1014, 490]",5,250,3,False
164,human,human,3,True,True,True,"{2: 109, 3: 72, 4: 69}","[3108, 2506, 1181, 1257, 2481, 1269, 2130, 2124, 3035, 2985, 2250, 1932, 2208, 2294, 773, 3207, 1471, 3041, 800, 801, 2783, 1935, 169, 1300, 2369, 1550, 2017, 59, 34, 975, 1952, 317, 2777, 1528, 1621, 2998, 2805, 1898, 1740, 2120, 920, 702, 2291, 1622, 3037, 2310, 348, 2888, 783, 2826, 138, 3087, 825, 2858, 2747, 2104, 1133, 2455, 1254, 3001, 2524, 2634, 2960, 18, 811, 1902, 282, 2276, 112, 1398, 2589, 1967, 1876, 2815, 2249, 2592, 1046, 2366, 525, 1552, 1553, 937, 1987, 1746, 927, 266, 2445, 2251, 2110, 485, 2572, 1827, 2504, 2566, 380, 529, 1870, 2385, 725, 1577, 1137, 1844, 2698, 1856, 3181, 2525, 1681, 633, 2502, 2921, 2540, 2862, 2501, 1635, 1682, 1249, 3143, 325, 2636, 440, 229, 1525, 2086, 1970, 2767, 1654, 1185, 1561, 2681, 1105, 581, 734, 2426, 2007, 3096, 522, 2234, 2471, 1267, 166, 2562, 2458, 3176, 543, 1829, 2324, 566, 2023, 2228, 757, 2710, 1639, 1117, 1393, 2702, 2835, 2177, 908, 717, 124, 3067, 307, 309, 707, 1443, 446, 2554, 1169, 628, 3117, 2432, 956, 1159, 2065, 2290, 1624, 1066, 334, 2016, 2349, 823, 237, 893, 3093, 1332, 1453, 1928, 1464, 1671, 2313, 858, 3163, 760, 2053, 2606, 1016, 1350, 2293, 2192, 515, 1764, 2045, 2475, 2809, 2150, 2552, 2008, 1247, 1568, 400, 946, 2792, 1642, 1965, 1336, 730, 365, 1314, 1290, 2088, 912, 1250, 2209, 505, 2303, 1686, 2505, 1425, 1752, 2141, 1148, 2197, 2190, 1492, 2485, 1015, 1853, 3065, 1225, 1616, 1830, 29, 1937, 2189, 111, 2288, 1083, 2274, 1014, 490]",164,250,3,False
31,human,human,3,True,True,True,"{2: 109, 3: 72, 4: 69}","[3108, 2506, 1181, 1257, 2481, 1269, 2130, 2124, 3035, 2985, 2250, 1932, 2208, 2294, 773, 3207, 1471, 3041, 800, 801, 2783, 1935, 169, 1300, 2369, 1550, 2017, 59, 34, 975, 1952, 317, 2777, 1528, 1621, 2998, 2805, 1898, 1740, 2120, 920, 702, 2291, 1622, 3037, 2310, 348, 2888, 783, 2826, 138, 3087, 825, 2858, 2747, 2104, 1133, 2455, 1254, 3001, 2524, 2634, 2960, 18, 811, 1902, 282, 2276, 112, 1398, 2589, 1967, 1876, 2815, 2249, 2592, 1046, 2366, 525, 1552, 1553, 937, 1987, 1746, 927, 266, 2445, 2251, 2110, 485, 2572, 1827, 2504, 2566, 380, 529, 1870, 2385, 725, 1577, 1137, 1844, 2698, 1856, 3181, 2525, 1681, 633, 2502, 2921, 2540, 2862, 2501, 1635, 1682, 1249, 3143, 325, 2636, 440, 229, 1525, 2086, 1970, 2767, 1654, 1185, 1561, 2681, 1105, 581, 734, 2426, 2007, 3096, 522, 2234, 2471, 1267, 166, 2562, 2458, 3176, 543, 1829, 2324, 566, 2023, 2228, 757, 2710, 1639, 1117, 1393, 2702, 2835, 2177, 908, 717, 124, 3067, 307, 309, 707, 1443, 446, 2554, 1169, 628, 3117, 2432, 956, 1159, 2065, 2290, 1624, 1066, 334, 2016, 2349, 823, 237, 893, 3093, 1332, 1453, 1928, 1464, 1671, 2313, 858, 3163, 760, 2053, 2606, 1016, 1350, 2293, 2192, 515, 1764, 2045, 2475, 2809, 2150, 2552, 2008, 1247, 1568, 400, 946, 2792, 1642, 1965, 1336, 730, 365, 1314, 1290, 2088, 912, 1250, 2209, 505, 2303, 1686, 2505, 1425, 1752, 2141, 1148, 2197, 2190, 1492, 2485, 1015, 1853, 3065, 1225, 1616, 1830, 29, 1937, 2189, 111, 2288, 1083, 2274, 1014, 490]",31,250,3,False
278,description,description,2,True,True,True,"{2: 109, 3: 72, 4: 69}","[3108, 2506, 1181, 1257, 2481, 1269, 2130, 2124, 3035, 2985, 2250, 1932, 2208, 2294, 773, 3207, 1471, 3041, 800, 801, 2783, 1935, 169, 1300, 2369, 1550, 2017, 59, 34, 975, 1952, 317, 2777, 1528, 1621, 2998, 2805, 1898, 1740, 2120, 920, 702, 2291, 1622, 3037, 2310, 348, 2888, 783, 2826, 138, 3087, 825, 2858, 2747, 2104, 1133, 2455, 1254, 3001, 2524, 2634, 2960, 18, 811, 1902, 282, 2276, 112, 1398, 2589, 1967, 1876, 2815, 2249, 2592, 1046, 2366, 525, 1552, 1553, 937, 1987, 1746, 927, 266, 2445, 2251, 2110, 485, 2572, 1827, 2504, 2566, 380, 529, 1870, 2385, 725, 1577, 1137, 1844, 2698, 1856, 3181, 2525, 1681, 633, 2502, 2921, 2540, 2862, 2501, 1635, 1682, 1249, 3143, 325, 2636, 440, 229, 1525, 2086, 1970, 2767, 1654, 1185, 1561, 2681, 1105, 581, 734, 2426, 2007, 3096, 522, 2234, 2471, 1267, 166, 2562, 2458, 3176, 543, 1829, 2324, 566, 2023, 2228, 757, 2710, 1639, 1117, 1393, 2702, 2835, 2177, 908, 717, 124, 3067, 307, 309, 707, 1443, 446, 2554, 1169, 628, 3117, 2432, 956, 1159, 2065, 2290, 1624, 1066, 334, 2016, 2349, 823, 237, 893, 3093, 1332, 1453, 1928, 1464, 1671, 2313, 858, 3163, 760, 2053, 2606, 1016, 1350, 2293, 2192, 515, 1764, 2045, 2475, 2809, 2150, 2552, 2008, 1247, 1568, 400, 946, 2792, 1642, 1965, 1336, 730, 365, 1314, 1290, 2088, 912, 1250, 2209, 505, 2303, 1686, 2505, 1425, 1752, 2141, 1148, 2197, 2190, 1492, 2485, 1015, 1853, 3065, 1225, 1616, 1830, 29, 1937, 2189, 111, 2288, 1083, 2274, 1014, 490]",278,250,3,False
159,description,description,2,True,True,True,"{2: 109, 3: 72, 4: 69}","[3108, 2506, 1181, 1257, 2481, 1269, 2130, 2124, 3035, 2985, 2250, 1932, 2208, 2294, 773, 3207, 1471, 3041, 800, 801, 2783, 1935, 169, 1300, 2369, 1550, 2017, 59, 34, 975, 1952, 317, 2777, 1528, 1621, 2998, 2805, 1898, 1740, 2120, 920, 702, 2291, 1622, 3037, 2310, 348, 2888, 783, 2826, 138, 3087, 825, 2858, 2747, 2104, 1133, 2455, 1254, 3001, 2524, 2634, 2960, 18, 811, 1902, 282, 2276, 112, 1398, 2589, 1967, 1876, 2815, 2249, 2592, 1046, 2366, 525, 1552, 1553, 937, 1987, 1746, 927, 266, 2445, 2251, 2110, 485, 2572, 1827, 2504, 2566, 380, 529, 1870, 2385, 725, 1577, 1137, 1844, 2698, 1856, 3181, 2525, 1681, 633, 2502, 2921, 2540, 2862, 2501, 1635, 1682, 1249, 3143, 325, 2636, 440, 229, 1525, 2086, 1970, 2767, 1654, 1185, 1561, 2681, 1105, 581, 734, 2426, 2007, 3096, 522, 2234, 2471, 1267, 166, 2562, 2458, 3176, 543, 1829, 2324, 566, 2023, 2228, 757, 2710, 1639, 1117, 1393, 2702, 2835, 2177, 908, 717, 124, 3067, 307, 309, 707, 1443, 446, 2554, 1169, 628, 3117, 2432, 956, 1159, 2065, 2290, 1624, 1066, 334, 2016, 2349, 823, 237, 893, 3093, 1332, 1453, 1928, 1464, 1671, 2313, 858, 3163, 760, 2053, 2606, 1016, 1350, 2293, 2192, 515, 1764, 2045, 2475, 2809, 2150, 2552, 2008, 1247, 1568, 400, 946, 2792, 1642, 1965, 1336, 730, 365, 1314, 1290, 2088, 912, 1250, 2209, 505, 2303, 1686, 2505, 1425, 1752, 2141, 1148, 2197, 2190, 1492, 2485, 1015, 1853, 3065, 1225, 1616, 1830, 29, 1937, 2189, 111, 2288, 1083, 2274, 1014, 490]",159,250,3,False
223,description,description,2,True,True,True,"{2: 109, 3: 72, 4: 69}","[3108, 2506, 1181, 1257, 2481, 1269, 2130, 2124, 3035, 2985, 2250, 1932, 2208, 2294, 773, 3207, 1471, 3041, 800, 801, 2783, 1935, 169, 1300, 2369, 1550, 2017, 59, 34, 975, 1952, 317, 2777, 1528, 1621, 2998, 2805, 1898, 1740, 2120, 920, 702, 2291, 1622, 3037, 2310, 348, 2888, 783, 2826, 138, 3087, 825, 2858, 2747, 2104, 1133, 2455, 1254, 3001, 2524, 2634, 2960, 18, 811, 1902, 282, 2276, 112, 1398, 2589, 1967, 1876, 2815, 2249, 2592, 1046, 2366, 525, 1552, 1553, 937, 1987, 1746, 927, 266, 2445, 2251, 2110, 485, 2572, 1827, 2504, 2566, 380, 529, 1870, 2385, 725, 1577, 1137, 1844, 2698, 1856, 3181, 2525, 1681, 633, 2502, 2921, 2540, 2862, 2501, 1635, 1682, 1249, 3143, 325, 2636, 440, 229, 1525, 2086, 1970, 2767, 1654, 1185, 1561, 2681, 1105, 581, 734, 2426, 2007, 3096, 522, 2234, 2471, 1267, 166, 2562, 2458, 3176, 543, 1829, 2324, 566, 2023, 2228, 757, 2710, 1639, 1117, 1393, 2702, 2835, 2177, 908, 717, 124, 3067, 307, 309, 707, 1443, 446, 2554, 1169, 628, 3117, 2432, 956, 1159, 2065, 2290, 1624, 1066, 334, 2016, 2349, 823, 237, 893, 3093, 1332, 1453, 1928, 1464, 1671, 2313, 858, 3163, 760, 2053, 2606, 1016, 1350, 2293, 2192, 515, 1764, 2045, 2475, 2809, 2150, 2552, 2008, 1247, 1568, 400, 946, 2792, 1642, 1965, 1336, 730, 365, 1314, 1290, 2088, 912, 1250, 2209, 505, 2303, 1686, 2505, 1425, 1752, 2141, 1148, 2197, 2190, 1492, 2485, 1015, 1853, 3065, 1225, 1616, 1830, 29, 1937, 2189, 111, 2288, 1083, 2274, 1014, 490]",223,250,3,False
63,description,description,2,True,True,True,"{2: 109, 3: 72, 4: 69}","[3108, 2506, 1181, 1257, 2481, 1269, 2130, 2124, 3035, 2985, 2250, 1932, 2208, 2294, 773, 3207, 1471, 3041, 800, 801, 2783, 1935, 169, 1300, 2369, 1550, 2017, 59, 34, 975, 1952, 317, 2777, 1528, 1621, 2998, 2805, 1898, 1740, 2120, 920, 702, 2291, 1622, 3037, 2310, 348, 2888, 783, 2826, 138, 3087, 825, 2858, 2747, 2104, 1133, 2455, 1254, 3001, 2524, 2634, 2960, 18, 811, 1902, 282, 2276, 112, 1398, 2589, 1967, 1876, 2815, 2249, 2592, 1046, 2366, 525, 1552, 1553, 937, 1987, 1746, 927, 266, 2445, 2251, 2110, 485, 2572, 1827, 2504, 2566, 380, 529, 1870, 2385, 725, 1577, 1137, 1844, 2698, 1856, 3181, 2525, 1681, 633, 2502, 2921, 2540, 2862, 2501, 1635, 1682, 1249, 3143, 325, 2636, 440, 229, 1525, 2086, 1970, 2767, 1654, 1185, 1561, 2681, 1105, 581, 734, 2426, 2007, 3096, 522, 2234, 2471, 1267, 166, 2562, 2458, 3176, 543, 1829, 2324, 566, 2023, 2228, 757, 2710, 1639, 1117, 1393, 2702, 2835, 2177, 908, 717, 124, 3067, 307, 309, 707, 1443, 446, 2554, 1169, 628, 3117, 2432, 956, 1159, 2065, 2290, 1624, 1066, 334, 2016, 2349, 823, 237, 893, 3093, 1332, 1453, 1928, 1464, 1671, 2313, 858, 3163, 760, 2053, 2606, 1016, 1350, 2293, 2192, 515, 1764, 2045, 2475, 2809, 2150, 2552, 2008, 1247, 1568, 400, 946, 2792, 1642, 1965, 1336, 730, 365, 1314, 1290, 2088, 912, 1250, 2209, 505, 2303, 1686, 2505, 1425, 1752, 2141, 1148, 2197, 2190, 1492, 2485, 1015, 1853, 3065, 1225, 1616, 1830, 29, 1937, 2189, 111, 2288, 1083, 2274, 1014, 490]",63,250,3,False
111,description,description,2,True,True,True,"{2: 109, 3: 72, 4: 69}","[3108, 2506, 1181, 1257, 2481, 1269, 2130, 2124, 3035, 2985, 2250, 1932, 2208, 2294, 773, 3207, 1471, 3041, 800, 801, 2783, 1935, 169, 1300, 2369, 1550, 2017, 59, 34, 975, 1952, 317, 2777, 1528, 1621, 2998, 2805, 1898, 1740, 2120, 920, 702, 2291, 1622, 3037, 2310, 348, 2888, 783, 2826, 138, 3087, 825, 2858, 2747, 2104, 1133, 2455, 1254, 3001, 2524, 2634, 2960, 18, 811, 1902, 282, 2276, 112, 1398, 2589, 1967, 1876, 2815, 2249, 2592, 1046, 2366, 525, 1552, 1553, 937, 1987, 1746, 927, 266, 2445, 2251, 2110, 485, 2572, 1827, 2504, 2566, 380, 529, 1870, 2385, 725, 1577, 1137, 1844, 2698, 1856, 3181, 2525, 1681, 633, 2502, 2921, 2540, 2862, 2501, 1635, 1682, 1249, 3143, 325, 2636, 440, 229, 1525, 2086, 1970, 2767, 1654, 1185, 1561, 2681, 1105, 581, 734, 2426, 2007, 3096, 522, 2234, 2471, 1267, 166, 2562, 2458, 3176, 543, 1829, 2324, 566, 2023, 2228, 757, 2710, 1639, 1117, 1393, 2702, 2835, 2177, 908, 717, 124, 3067, 307, 309, 707, 1443, 446, 2554, 1169, 628, 3117, 2432, 956, 1159, 2065, 2290, 1624, 1066, 334, 2016, 2349, 823, 237, 893, 3093, 1332, 1453, 1928, 1464, 1671, 2313, 858, 3163, 760, 2053, 2606, 1016, 1350, 2293, 2192, 515, 1764, 2045, 2475, 2809, 2150, 2552, 2008, 1247, 1568, 400, 946, 2792, 1642, 1965, 1336, 730, 365, 1314, 1290, 2088, 912, 1250, 2209, 505, 2303, 1686, 2505, 1425, 1752, 2141, 1148, 2197, 2190, 1492, 2485, 1015, 1853, 3065, 1225, 1616, 1830, 29, 1937, 2189, 111, 2288, 1083, 2274, 1014, 490]",111,250,3,False
282,human,human,3,True,True,True,"{2: 109, 3: 72, 4: 69}","[3108, 2506, 1181, 1257, 2481, 1269, 2130, 2124, 3035, 2985, 2250, 1932, 2208, 2294, 773, 3207, 1471, 3041, 800, 801, 2783, 1935, 169, 1300, 2369, 1550, 2017, 59, 34, 975, 1952, 317, 2777, 1528, 1621, 2998, 2805, 1898, 1740, 2120, 920, 702, 2291, 1622, 3037, 2310, 348, 2888, 783, 2826, 138, 3087, 825, 2858, 2747, 2104, 1133, 2455, 1254, 3001, 2524, 2634, 2960, 18, 811, 1902, 282, 2276, 112, 1398, 2589, 1967, 1876, 2815, 2249, 2592, 1046, 2366, 525, 1552, 1553, 937, 1987, 1746, 927, 266, 2445, 2251, 2110, 485, 2572, 1827, 2504, 2566, 380, 529, 1870, 2385, 725, 1577, 1137, 1844, 2698, 1856, 3181, 2525, 1681, 633, 2502, 2921, 2540, 2862, 2501, 1635, 1682, 1249, 3143, 325, 2636, 440, 229, 1525, 2086, 1970, 2767, 1654, 1185, 1561, 2681, 1105, 581, 734, 2426, 2007, 3096, 522, 2234, 2471, 1267, 166, 2562, 2458, 3176, 543, 1829, 2324, 566, 2023, 2228, 757, 2710, 1639, 1117, 1393, 2702, 2835, 2177, 908, 717, 124, 3067, 307, 309, 707, 1443, 446, 2554, 1169, 628, 3117, 2432, 956, 1159, 2065, 2290, 1624, 1066, 334, 2016, 2349, 823, 237, 893, 3093, 1332, 1453, 1928, 1464, 1671, 2313, 858, 3163, 760, 2053, 2606, 1016, 1350, 2293, 2192, 515, 1764, 2045, 2475, 2809, 2150, 2552, 2008, 1247, 1568, 400, 946, 2792, 1642, 1965, 1336, 730, 365, 1314, 1290, 2088, 912, 1250, 2209, 505, 2303, 1686, 2505, 1425, 1752, 2141, 1148, 2197, 2190, 1492, 2485, 1015, 1853, 3065, 1225, 1616, 1830, 29, 1937, 2189, 111, 2288, 1083, 2274, 1014, 490]",282,250,3,False
