,outputs,label_tokens,true_numeric_labels,true_label_present_in_prompt,correct,predicted_label_present_in_prompt,prompt_labels,prompt_example_indices,id,n_shots,run_number,unlimiformer
13466,na,organization parents,organization parents,True,False,True,"{'person employee of': 3, 'na': 160, 'person countries of residence': 2, 'organization other branch': 1, 'organization country of headquarters': 3, 'person title': 11, 'organization number of employees or members': 1, 'person siblings': 2, 'person origin': 1, 'person children': 1, 'organization parents': 2, 'organization top members or employees': 4, 'organization city of headquarters': 1, 'person other family': 1, 'person date of death': 1, 'person state or provinces of residence': 1, 'person parents': 1, 'person city of birth': 1, 'person cities of residence': 1}","[36793, 47275, 44300, 13313, 51669, 1978, 60966, 25995, 49231, 65843, 10951, 49824, 39467, 37672, 34121, 23560, 10349, 63035, 10447, 17852, 65282, 5699, 39557, 34189, 29491, 42199, 53432, 50114, 66614, 6355, 9735, 13250, 9319, 58397, 57204, 46460, 32534, 2783, 46704, 21495, 30864, 47068, 15566, 32680, 1612, 54804, 35950, 19113, 61001, 60436, 66357, 43939, 55834, 43026, 2436, 22114, 64332, 30763, 10782, 27470, 9859, 38581, 39175, 67769, 32774, 1620, 27319, 36796, 26934, 46965, 41306, 66092, 22023, 10682, 37415, 22134, 16735, 63442, 3968, 3423, 34489, 56144, 53083, 62345, 3788, 20026, 30912, 51557, 48882, 15348, 39362, 39098, 34578, 63684, 472, 68051, 5759, 51294, 59645, 1830, 43025, 15270, 52066, 63640, 11681, 36238, 58173, 44356, 38716, 5504, 10873, 53341, 11380, 60249, 22783, 49223, 66794, 28602, 12835, 25847, 4865, 37012, 33920, 21429, 14741, 18556, 34504, 66272, 28753, 53989, 50497, 59589, 15999, 4440, 65394, 15118, 49011, 58414, 13612, 62723, 54541, 27072, 30119, 27620, 57403, 57733, 26260, 67699, 61777, 25331, 40400, 41768, 23439, 16692, 23329, 60990, 61104, 37621, 44733, 23781, 52656, 46062, 47163, 57373, 57620, 27452, 66014, 47617, 10834, 38665, 16053, 50726, 56107, 32588, 6152, 51306, 36428, 41977, 31899, 28324, 12626, 41758, 27667, 19765, 10344, 38841, 59452, 16309, 59592, 28741, 55428, 16087, 7147, 12981, 6973, 37338, 59436, 32615]",13466,198,8,False
3655,na,na,na,True,True,True,"{'person employee of': 3, 'na': 160, 'person countries of residence': 2, 'organization other branch': 1, 'organization country of headquarters': 3, 'person title': 11, 'organization number of employees or members': 1, 'person siblings': 2, 'person origin': 1, 'person children': 1, 'organization parents': 2, 'organization top members or employees': 4, 'organization city of headquarters': 1, 'person other family': 1, 'person date of death': 1, 'person state or provinces of residence': 1, 'person parents': 1, 'person city of birth': 1, 'person cities of residence': 1}","[36793, 47275, 44300, 13313, 51669, 1978, 60966, 25995, 49231, 65843, 10951, 49824, 39467, 37672, 34121, 23560, 10349, 63035, 10447, 17852, 65282, 5699, 39557, 34189, 29491, 42199, 53432, 50114, 66614, 6355, 9735, 13250, 9319, 58397, 57204, 46460, 32534, 2783, 46704, 21495, 30864, 47068, 15566, 32680, 1612, 54804, 35950, 19113, 61001, 60436, 66357, 43939, 55834, 43026, 2436, 22114, 64332, 30763, 10782, 27470, 9859, 38581, 39175, 67769, 32774, 1620, 27319, 36796, 26934, 46965, 41306, 66092, 22023, 10682, 37415, 22134, 16735, 63442, 3968, 3423, 34489, 56144, 53083, 62345, 3788, 20026, 30912, 51557, 48882, 15348, 39362, 39098, 34578, 63684, 472, 68051, 5759, 51294, 59645, 1830, 43025, 15270, 52066, 63640, 11681, 36238, 58173, 44356, 38716, 5504, 10873, 53341, 11380, 60249, 22783, 49223, 66794, 28602, 12835, 25847, 4865, 37012, 33920, 21429, 14741, 18556, 34504, 66272, 28753, 53989, 50497, 59589, 15999, 4440, 65394, 15118, 49011, 58414, 13612, 62723, 54541, 27072, 30119, 27620, 57403, 57733, 26260, 67699, 61777, 25331, 40400, 41768, 23439, 16692, 23329, 60990, 61104, 37621, 44733, 23781, 52656, 46062, 47163, 57373, 57620, 27452, 66014, 47617, 10834, 38665, 16053, 50726, 56107, 32588, 6152, 51306, 36428, 41977, 31899, 28324, 12626, 41758, 27667, 19765, 10344, 38841, 59452, 16309, 59592, 28741, 55428, 16087, 7147, 12981, 6973, 37338, 59436, 32615]",3655,198,8,False
698,na,person state or provinces,person state or provinces of residence,True,False,True,"{'person employee of': 3, 'na': 160, 'person countries of residence': 2, 'organization other branch': 1, 'organization country of headquarters': 3, 'person title': 11, 'organization number of employees or members': 1, 'person siblings': 2, 'person origin': 1, 'person children': 1, 'organization parents': 2, 'organization top members or employees': 4, 'organization city of headquarters': 1, 'person other family': 1, 'person date of death': 1, 'person state or provinces of residence': 1, 'person parents': 1, 'person city of birth': 1, 'person cities of residence': 1}","[36793, 47275, 44300, 13313, 51669, 1978, 60966, 25995, 49231, 65843, 10951, 49824, 39467, 37672, 34121, 23560, 10349, 63035, 10447, 17852, 65282, 5699, 39557, 34189, 29491, 42199, 53432, 50114, 66614, 6355, 9735, 13250, 9319, 58397, 57204, 46460, 32534, 2783, 46704, 21495, 30864, 47068, 15566, 32680, 1612, 54804, 35950, 19113, 61001, 60436, 66357, 43939, 55834, 43026, 2436, 22114, 64332, 30763, 10782, 27470, 9859, 38581, 39175, 67769, 32774, 1620, 27319, 36796, 26934, 46965, 41306, 66092, 22023, 10682, 37415, 22134, 16735, 63442, 3968, 3423, 34489, 56144, 53083, 62345, 3788, 20026, 30912, 51557, 48882, 15348, 39362, 39098, 34578, 63684, 472, 68051, 5759, 51294, 59645, 1830, 43025, 15270, 52066, 63640, 11681, 36238, 58173, 44356, 38716, 5504, 10873, 53341, 11380, 60249, 22783, 49223, 66794, 28602, 12835, 25847, 4865, 37012, 33920, 21429, 14741, 18556, 34504, 66272, 28753, 53989, 50497, 59589, 15999, 4440, 65394, 15118, 49011, 58414, 13612, 62723, 54541, 27072, 30119, 27620, 57403, 57733, 26260, 67699, 61777, 25331, 40400, 41768, 23439, 16692, 23329, 60990, 61104, 37621, 44733, 23781, 52656, 46062, 47163, 57373, 57620, 27452, 66014, 47617, 10834, 38665, 16053, 50726, 56107, 32588, 6152, 51306, 36428, 41977, 31899, 28324, 12626, 41758, 27667, 19765, 10344, 38841, 59452, 16309, 59592, 28741, 55428, 16087, 7147, 12981, 6973, 37338, 59436, 32615]",698,198,8,False
6491,na,na,na,True,True,True,"{'person employee of': 3, 'na': 160, 'person countries of residence': 2, 'organization other branch': 1, 'organization country of headquarters': 3, 'person title': 11, 'organization number of employees or members': 1, 'person siblings': 2, 'person origin': 1, 'person children': 1, 'organization parents': 2, 'organization top members or employees': 4, 'organization city of headquarters': 1, 'person other family': 1, 'person date of death': 1, 'person state or provinces of residence': 1, 'person parents': 1, 'person city of birth': 1, 'person cities of residence': 1}","[36793, 47275, 44300, 13313, 51669, 1978, 60966, 25995, 49231, 65843, 10951, 49824, 39467, 37672, 34121, 23560, 10349, 63035, 10447, 17852, 65282, 5699, 39557, 34189, 29491, 42199, 53432, 50114, 66614, 6355, 9735, 13250, 9319, 58397, 57204, 46460, 32534, 2783, 46704, 21495, 30864, 47068, 15566, 32680, 1612, 54804, 35950, 19113, 61001, 60436, 66357, 43939, 55834, 43026, 2436, 22114, 64332, 30763, 10782, 27470, 9859, 38581, 39175, 67769, 32774, 1620, 27319, 36796, 26934, 46965, 41306, 66092, 22023, 10682, 37415, 22134, 16735, 63442, 3968, 3423, 34489, 56144, 53083, 62345, 3788, 20026, 30912, 51557, 48882, 15348, 39362, 39098, 34578, 63684, 472, 68051, 5759, 51294, 59645, 1830, 43025, 15270, 52066, 63640, 11681, 36238, 58173, 44356, 38716, 5504, 10873, 53341, 11380, 60249, 22783, 49223, 66794, 28602, 12835, 25847, 4865, 37012, 33920, 21429, 14741, 18556, 34504, 66272, 28753, 53989, 50497, 59589, 15999, 4440, 65394, 15118, 49011, 58414, 13612, 62723, 54541, 27072, 30119, 27620, 57403, 57733, 26260, 67699, 61777, 25331, 40400, 41768, 23439, 16692, 23329, 60990, 61104, 37621, 44733, 23781, 52656, 46062, 47163, 57373, 57620, 27452, 66014, 47617, 10834, 38665, 16053, 50726, 56107, 32588, 6152, 51306, 36428, 41977, 31899, 28324, 12626, 41758, 27667, 19765, 10344, 38841, 59452, 16309, 59592, 28741, 55428, 16087, 7147, 12981, 6973, 37338, 59436, 32615]",6491,198,8,False
14004,na,person date of death,person date of death,True,False,True,"{'person employee of': 3, 'na': 160, 'person countries of residence': 2, 'organization other branch': 1, 'organization country of headquarters': 3, 'person title': 11, 'organization number of employees or members': 1, 'person siblings': 2, 'person origin': 1, 'person children': 1, 'organization parents': 2, 'organization top members or employees': 4, 'organization city of headquarters': 1, 'person other family': 1, 'person date of death': 1, 'person state or provinces of residence': 1, 'person parents': 1, 'person city of birth': 1, 'person cities of residence': 1}","[36793, 47275, 44300, 13313, 51669, 1978, 60966, 25995, 49231, 65843, 10951, 49824, 39467, 37672, 34121, 23560, 10349, 63035, 10447, 17852, 65282, 5699, 39557, 34189, 29491, 42199, 53432, 50114, 66614, 6355, 9735, 13250, 9319, 58397, 57204, 46460, 32534, 2783, 46704, 21495, 30864, 47068, 15566, 32680, 1612, 54804, 35950, 19113, 61001, 60436, 66357, 43939, 55834, 43026, 2436, 22114, 64332, 30763, 10782, 27470, 9859, 38581, 39175, 67769, 32774, 1620, 27319, 36796, 26934, 46965, 41306, 66092, 22023, 10682, 37415, 22134, 16735, 63442, 3968, 3423, 34489, 56144, 53083, 62345, 3788, 20026, 30912, 51557, 48882, 15348, 39362, 39098, 34578, 63684, 472, 68051, 5759, 51294, 59645, 1830, 43025, 15270, 52066, 63640, 11681, 36238, 58173, 44356, 38716, 5504, 10873, 53341, 11380, 60249, 22783, 49223, 66794, 28602, 12835, 25847, 4865, 37012, 33920, 21429, 14741, 18556, 34504, 66272, 28753, 53989, 50497, 59589, 15999, 4440, 65394, 15118, 49011, 58414, 13612, 62723, 54541, 27072, 30119, 27620, 57403, 57733, 26260, 67699, 61777, 25331, 40400, 41768, 23439, 16692, 23329, 60990, 61104, 37621, 44733, 23781, 52656, 46062, 47163, 57373, 57620, 27452, 66014, 47617, 10834, 38665, 16053, 50726, 56107, 32588, 6152, 51306, 36428, 41977, 31899, 28324, 12626, 41758, 27667, 19765, 10344, 38841, 59452, 16309, 59592, 28741, 55428, 16087, 7147, 12981, 6973, 37338, 59436, 32615]",14004,198,8,False
3578,na,na,na,True,True,True,"{'person employee of': 3, 'na': 160, 'person countries of residence': 2, 'organization other branch': 1, 'organization country of headquarters': 3, 'person title': 11, 'organization number of employees or members': 1, 'person siblings': 2, 'person origin': 1, 'person children': 1, 'organization parents': 2, 'organization top members or employees': 4, 'organization city of headquarters': 1, 'person other family': 1, 'person date of death': 1, 'person state or provinces of residence': 1, 'person parents': 1, 'person city of birth': 1, 'person cities of residence': 1}","[36793, 47275, 44300, 13313, 51669, 1978, 60966, 25995, 49231, 65843, 10951, 49824, 39467, 37672, 34121, 23560, 10349, 63035, 10447, 17852, 65282, 5699, 39557, 34189, 29491, 42199, 53432, 50114, 66614, 6355, 9735, 13250, 9319, 58397, 57204, 46460, 32534, 2783, 46704, 21495, 30864, 47068, 15566, 32680, 1612, 54804, 35950, 19113, 61001, 60436, 66357, 43939, 55834, 43026, 2436, 22114, 64332, 30763, 10782, 27470, 9859, 38581, 39175, 67769, 32774, 1620, 27319, 36796, 26934, 46965, 41306, 66092, 22023, 10682, 37415, 22134, 16735, 63442, 3968, 3423, 34489, 56144, 53083, 62345, 3788, 20026, 30912, 51557, 48882, 15348, 39362, 39098, 34578, 63684, 472, 68051, 5759, 51294, 59645, 1830, 43025, 15270, 52066, 63640, 11681, 36238, 58173, 44356, 38716, 5504, 10873, 53341, 11380, 60249, 22783, 49223, 66794, 28602, 12835, 25847, 4865, 37012, 33920, 21429, 14741, 18556, 34504, 66272, 28753, 53989, 50497, 59589, 15999, 4440, 65394, 15118, 49011, 58414, 13612, 62723, 54541, 27072, 30119, 27620, 57403, 57733, 26260, 67699, 61777, 25331, 40400, 41768, 23439, 16692, 23329, 60990, 61104, 37621, 44733, 23781, 52656, 46062, 47163, 57373, 57620, 27452, 66014, 47617, 10834, 38665, 16053, 50726, 56107, 32588, 6152, 51306, 36428, 41977, 31899, 28324, 12626, 41758, 27667, 19765, 10344, 38841, 59452, 16309, 59592, 28741, 55428, 16087, 7147, 12981, 6973, 37338, 59436, 32615]",3578,198,8,False
11512,na,na,na,True,True,True,"{'person employee of': 3, 'na': 160, 'person countries of residence': 2, 'organization other branch': 1, 'organization country of headquarters': 3, 'person title': 11, 'organization number of employees or members': 1, 'person siblings': 2, 'person origin': 1, 'person children': 1, 'organization parents': 2, 'organization top members or employees': 4, 'organization city of headquarters': 1, 'person other family': 1, 'person date of death': 1, 'person state or provinces of residence': 1, 'person parents': 1, 'person city of birth': 1, 'person cities of residence': 1}","[36793, 47275, 44300, 13313, 51669, 1978, 60966, 25995, 49231, 65843, 10951, 49824, 39467, 37672, 34121, 23560, 10349, 63035, 10447, 17852, 65282, 5699, 39557, 34189, 29491, 42199, 53432, 50114, 66614, 6355, 9735, 13250, 9319, 58397, 57204, 46460, 32534, 2783, 46704, 21495, 30864, 47068, 15566, 32680, 1612, 54804, 35950, 19113, 61001, 60436, 66357, 43939, 55834, 43026, 2436, 22114, 64332, 30763, 10782, 27470, 9859, 38581, 39175, 67769, 32774, 1620, 27319, 36796, 26934, 46965, 41306, 66092, 22023, 10682, 37415, 22134, 16735, 63442, 3968, 3423, 34489, 56144, 53083, 62345, 3788, 20026, 30912, 51557, 48882, 15348, 39362, 39098, 34578, 63684, 472, 68051, 5759, 51294, 59645, 1830, 43025, 15270, 52066, 63640, 11681, 36238, 58173, 44356, 38716, 5504, 10873, 53341, 11380, 60249, 22783, 49223, 66794, 28602, 12835, 25847, 4865, 37012, 33920, 21429, 14741, 18556, 34504, 66272, 28753, 53989, 50497, 59589, 15999, 4440, 65394, 15118, 49011, 58414, 13612, 62723, 54541, 27072, 30119, 27620, 57403, 57733, 26260, 67699, 61777, 25331, 40400, 41768, 23439, 16692, 23329, 60990, 61104, 37621, 44733, 23781, 52656, 46062, 47163, 57373, 57620, 27452, 66014, 47617, 10834, 38665, 16053, 50726, 56107, 32588, 6152, 51306, 36428, 41977, 31899, 28324, 12626, 41758, 27667, 19765, 10344, 38841, 59452, 16309, 59592, 28741, 55428, 16087, 7147, 12981, 6973, 37338, 59436, 32615]",11512,198,8,False
1589,na,na,na,True,True,True,"{'person employee of': 3, 'na': 160, 'person countries of residence': 2, 'organization other branch': 1, 'organization country of headquarters': 3, 'person title': 11, 'organization number of employees or members': 1, 'person siblings': 2, 'person origin': 1, 'person children': 1, 'organization parents': 2, 'organization top members or employees': 4, 'organization city of headquarters': 1, 'person other family': 1, 'person date of death': 1, 'person state or provinces of residence': 1, 'person parents': 1, 'person city of birth': 1, 'person cities of residence': 1}","[36793, 47275, 44300, 13313, 51669, 1978, 60966, 25995, 49231, 65843, 10951, 49824, 39467, 37672, 34121, 23560, 10349, 63035, 10447, 17852, 65282, 5699, 39557, 34189, 29491, 42199, 53432, 50114, 66614, 6355, 9735, 13250, 9319, 58397, 57204, 46460, 32534, 2783, 46704, 21495, 30864, 47068, 15566, 32680, 1612, 54804, 35950, 19113, 61001, 60436, 66357, 43939, 55834, 43026, 2436, 22114, 64332, 30763, 10782, 27470, 9859, 38581, 39175, 67769, 32774, 1620, 27319, 36796, 26934, 46965, 41306, 66092, 22023, 10682, 37415, 22134, 16735, 63442, 3968, 3423, 34489, 56144, 53083, 62345, 3788, 20026, 30912, 51557, 48882, 15348, 39362, 39098, 34578, 63684, 472, 68051, 5759, 51294, 59645, 1830, 43025, 15270, 52066, 63640, 11681, 36238, 58173, 44356, 38716, 5504, 10873, 53341, 11380, 60249, 22783, 49223, 66794, 28602, 12835, 25847, 4865, 37012, 33920, 21429, 14741, 18556, 34504, 66272, 28753, 53989, 50497, 59589, 15999, 4440, 65394, 15118, 49011, 58414, 13612, 62723, 54541, 27072, 30119, 27620, 57403, 57733, 26260, 67699, 61777, 25331, 40400, 41768, 23439, 16692, 23329, 60990, 61104, 37621, 44733, 23781, 52656, 46062, 47163, 57373, 57620, 27452, 66014, 47617, 10834, 38665, 16053, 50726, 56107, 32588, 6152, 51306, 36428, 41977, 31899, 28324, 12626, 41758, 27667, 19765, 10344, 38841, 59452, 16309, 59592, 28741, 55428, 16087, 7147, 12981, 6973, 37338, 59436, 32615]",1589,198,8,False
5828,na,na,na,True,True,True,"{'person employee of': 3, 'na': 160, 'person countries of residence': 2, 'organization other branch': 1, 'organization country of headquarters': 3, 'person title': 11, 'organization number of employees or members': 1, 'person siblings': 2, 'person origin': 1, 'person children': 1, 'organization parents': 2, 'organization top members or employees': 4, 'organization city of headquarters': 1, 'person other family': 1, 'person date of death': 1, 'person state or provinces of residence': 1, 'person parents': 1, 'person city of birth': 1, 'person cities of residence': 1}","[36793, 47275, 44300, 13313, 51669, 1978, 60966, 25995, 49231, 65843, 10951, 49824, 39467, 37672, 34121, 23560, 10349, 63035, 10447, 17852, 65282, 5699, 39557, 34189, 29491, 42199, 53432, 50114, 66614, 6355, 9735, 13250, 9319, 58397, 57204, 46460, 32534, 2783, 46704, 21495, 30864, 47068, 15566, 32680, 1612, 54804, 35950, 19113, 61001, 60436, 66357, 43939, 55834, 43026, 2436, 22114, 64332, 30763, 10782, 27470, 9859, 38581, 39175, 67769, 32774, 1620, 27319, 36796, 26934, 46965, 41306, 66092, 22023, 10682, 37415, 22134, 16735, 63442, 3968, 3423, 34489, 56144, 53083, 62345, 3788, 20026, 30912, 51557, 48882, 15348, 39362, 39098, 34578, 63684, 472, 68051, 5759, 51294, 59645, 1830, 43025, 15270, 52066, 63640, 11681, 36238, 58173, 44356, 38716, 5504, 10873, 53341, 11380, 60249, 22783, 49223, 66794, 28602, 12835, 25847, 4865, 37012, 33920, 21429, 14741, 18556, 34504, 66272, 28753, 53989, 50497, 59589, 15999, 4440, 65394, 15118, 49011, 58414, 13612, 62723, 54541, 27072, 30119, 27620, 57403, 57733, 26260, 67699, 61777, 25331, 40400, 41768, 23439, 16692, 23329, 60990, 61104, 37621, 44733, 23781, 52656, 46062, 47163, 57373, 57620, 27452, 66014, 47617, 10834, 38665, 16053, 50726, 56107, 32588, 6152, 51306, 36428, 41977, 31899, 28324, 12626, 41758, 27667, 19765, 10344, 38841, 59452, 16309, 59592, 28741, 55428, 16087, 7147, 12981, 6973, 37338, 59436, 32615]",5828,198,8,False
4694,na,na,na,True,True,True,"{'person employee of': 3, 'na': 160, 'person countries of residence': 2, 'organization other branch': 1, 'organization country of headquarters': 3, 'person title': 11, 'organization number of employees or members': 1, 'person siblings': 2, 'person origin': 1, 'person children': 1, 'organization parents': 2, 'organization top members or employees': 4, 'organization city of headquarters': 1, 'person other family': 1, 'person date of death': 1, 'person state or provinces of residence': 1, 'person parents': 1, 'person city of birth': 1, 'person cities of residence': 1}","[36793, 47275, 44300, 13313, 51669, 1978, 60966, 25995, 49231, 65843, 10951, 49824, 39467, 37672, 34121, 23560, 10349, 63035, 10447, 17852, 65282, 5699, 39557, 34189, 29491, 42199, 53432, 50114, 66614, 6355, 9735, 13250, 9319, 58397, 57204, 46460, 32534, 2783, 46704, 21495, 30864, 47068, 15566, 32680, 1612, 54804, 35950, 19113, 61001, 60436, 66357, 43939, 55834, 43026, 2436, 22114, 64332, 30763, 10782, 27470, 9859, 38581, 39175, 67769, 32774, 1620, 27319, 36796, 26934, 46965, 41306, 66092, 22023, 10682, 37415, 22134, 16735, 63442, 3968, 3423, 34489, 56144, 53083, 62345, 3788, 20026, 30912, 51557, 48882, 15348, 39362, 39098, 34578, 63684, 472, 68051, 5759, 51294, 59645, 1830, 43025, 15270, 52066, 63640, 11681, 36238, 58173, 44356, 38716, 5504, 10873, 53341, 11380, 60249, 22783, 49223, 66794, 28602, 12835, 25847, 4865, 37012, 33920, 21429, 14741, 18556, 34504, 66272, 28753, 53989, 50497, 59589, 15999, 4440, 65394, 15118, 49011, 58414, 13612, 62723, 54541, 27072, 30119, 27620, 57403, 57733, 26260, 67699, 61777, 25331, 40400, 41768, 23439, 16692, 23329, 60990, 61104, 37621, 44733, 23781, 52656, 46062, 47163, 57373, 57620, 27452, 66014, 47617, 10834, 38665, 16053, 50726, 56107, 32588, 6152, 51306, 36428, 41977, 31899, 28324, 12626, 41758, 27667, 19765, 10344, 38841, 59452, 16309, 59592, 28741, 55428, 16087, 7147, 12981, 6973, 37338, 59436, 32615]",4694,198,8,False
10232,na,na,na,True,True,True,"{'person employee of': 3, 'na': 160, 'person countries of residence': 2, 'organization other branch': 1, 'organization country of headquarters': 3, 'person title': 11, 'organization number of employees or members': 1, 'person siblings': 2, 'person origin': 1, 'person children': 1, 'organization parents': 2, 'organization top members or employees': 4, 'organization city of headquarters': 1, 'person other family': 1, 'person date of death': 1, 'person state or provinces of residence': 1, 'person parents': 1, 'person city of birth': 1, 'person cities of residence': 1}","[36793, 47275, 44300, 13313, 51669, 1978, 60966, 25995, 49231, 65843, 10951, 49824, 39467, 37672, 34121, 23560, 10349, 63035, 10447, 17852, 65282, 5699, 39557, 34189, 29491, 42199, 53432, 50114, 66614, 6355, 9735, 13250, 9319, 58397, 57204, 46460, 32534, 2783, 46704, 21495, 30864, 47068, 15566, 32680, 1612, 54804, 35950, 19113, 61001, 60436, 66357, 43939, 55834, 43026, 2436, 22114, 64332, 30763, 10782, 27470, 9859, 38581, 39175, 67769, 32774, 1620, 27319, 36796, 26934, 46965, 41306, 66092, 22023, 10682, 37415, 22134, 16735, 63442, 3968, 3423, 34489, 56144, 53083, 62345, 3788, 20026, 30912, 51557, 48882, 15348, 39362, 39098, 34578, 63684, 472, 68051, 5759, 51294, 59645, 1830, 43025, 15270, 52066, 63640, 11681, 36238, 58173, 44356, 38716, 5504, 10873, 53341, 11380, 60249, 22783, 49223, 66794, 28602, 12835, 25847, 4865, 37012, 33920, 21429, 14741, 18556, 34504, 66272, 28753, 53989, 50497, 59589, 15999, 4440, 65394, 15118, 49011, 58414, 13612, 62723, 54541, 27072, 30119, 27620, 57403, 57733, 26260, 67699, 61777, 25331, 40400, 41768, 23439, 16692, 23329, 60990, 61104, 37621, 44733, 23781, 52656, 46062, 47163, 57373, 57620, 27452, 66014, 47617, 10834, 38665, 16053, 50726, 56107, 32588, 6152, 51306, 36428, 41977, 31899, 28324, 12626, 41758, 27667, 19765, 10344, 38841, 59452, 16309, 59592, 28741, 55428, 16087, 7147, 12981, 6973, 37338, 59436, 32615]",10232,198,8,False
625,na,person country of birth,person country of birth,False,False,True,"{'person employee of': 3, 'na': 160, 'person countries of residence': 2, 'organization other branch': 1, 'organization country of headquarters': 3, 'person title': 11, 'organization number of employees or members': 1, 'person siblings': 2, 'person origin': 1, 'person children': 1, 'organization parents': 2, 'organization top members or employees': 4, 'organization city of headquarters': 1, 'person other family': 1, 'person date of death': 1, 'person state or provinces of residence': 1, 'person parents': 1, 'person city of birth': 1, 'person cities of residence': 1}","[36793, 47275, 44300, 13313, 51669, 1978, 60966, 25995, 49231, 65843, 10951, 49824, 39467, 37672, 34121, 23560, 10349, 63035, 10447, 17852, 65282, 5699, 39557, 34189, 29491, 42199, 53432, 50114, 66614, 6355, 9735, 13250, 9319, 58397, 57204, 46460, 32534, 2783, 46704, 21495, 30864, 47068, 15566, 32680, 1612, 54804, 35950, 19113, 61001, 60436, 66357, 43939, 55834, 43026, 2436, 22114, 64332, 30763, 10782, 27470, 9859, 38581, 39175, 67769, 32774, 1620, 27319, 36796, 26934, 46965, 41306, 66092, 22023, 10682, 37415, 22134, 16735, 63442, 3968, 3423, 34489, 56144, 53083, 62345, 3788, 20026, 30912, 51557, 48882, 15348, 39362, 39098, 34578, 63684, 472, 68051, 5759, 51294, 59645, 1830, 43025, 15270, 52066, 63640, 11681, 36238, 58173, 44356, 38716, 5504, 10873, 53341, 11380, 60249, 22783, 49223, 66794, 28602, 12835, 25847, 4865, 37012, 33920, 21429, 14741, 18556, 34504, 66272, 28753, 53989, 50497, 59589, 15999, 4440, 65394, 15118, 49011, 58414, 13612, 62723, 54541, 27072, 30119, 27620, 57403, 57733, 26260, 67699, 61777, 25331, 40400, 41768, 23439, 16692, 23329, 60990, 61104, 37621, 44733, 23781, 52656, 46062, 47163, 57373, 57620, 27452, 66014, 47617, 10834, 38665, 16053, 50726, 56107, 32588, 6152, 51306, 36428, 41977, 31899, 28324, 12626, 41758, 27667, 19765, 10344, 38841, 59452, 16309, 59592, 28741, 55428, 16087, 7147, 12981, 6973, 37338, 59436, 32615]",625,198,8,False
1713,na,na,na,True,True,True,"{'person employee of': 3, 'na': 160, 'person countries of residence': 2, 'organization other branch': 1, 'organization country of headquarters': 3, 'person title': 11, 'organization number of employees or members': 1, 'person siblings': 2, 'person origin': 1, 'person children': 1, 'organization parents': 2, 'organization top members or employees': 4, 'organization city of headquarters': 1, 'person other family': 1, 'person date of death': 1, 'person state or provinces of residence': 1, 'person parents': 1, 'person city of birth': 1, 'person cities of residence': 1}","[36793, 47275, 44300, 13313, 51669, 1978, 60966, 25995, 49231, 65843, 10951, 49824, 39467, 37672, 34121, 23560, 10349, 63035, 10447, 17852, 65282, 5699, 39557, 34189, 29491, 42199, 53432, 50114, 66614, 6355, 9735, 13250, 9319, 58397, 57204, 46460, 32534, 2783, 46704, 21495, 30864, 47068, 15566, 32680, 1612, 54804, 35950, 19113, 61001, 60436, 66357, 43939, 55834, 43026, 2436, 22114, 64332, 30763, 10782, 27470, 9859, 38581, 39175, 67769, 32774, 1620, 27319, 36796, 26934, 46965, 41306, 66092, 22023, 10682, 37415, 22134, 16735, 63442, 3968, 3423, 34489, 56144, 53083, 62345, 3788, 20026, 30912, 51557, 48882, 15348, 39362, 39098, 34578, 63684, 472, 68051, 5759, 51294, 59645, 1830, 43025, 15270, 52066, 63640, 11681, 36238, 58173, 44356, 38716, 5504, 10873, 53341, 11380, 60249, 22783, 49223, 66794, 28602, 12835, 25847, 4865, 37012, 33920, 21429, 14741, 18556, 34504, 66272, 28753, 53989, 50497, 59589, 15999, 4440, 65394, 15118, 49011, 58414, 13612, 62723, 54541, 27072, 30119, 27620, 57403, 57733, 26260, 67699, 61777, 25331, 40400, 41768, 23439, 16692, 23329, 60990, 61104, 37621, 44733, 23781, 52656, 46062, 47163, 57373, 57620, 27452, 66014, 47617, 10834, 38665, 16053, 50726, 56107, 32588, 6152, 51306, 36428, 41977, 31899, 28324, 12626, 41758, 27667, 19765, 10344, 38841, 59452, 16309, 59592, 28741, 55428, 16087, 7147, 12981, 6973, 37338, 59436, 32615]",1713,198,8,False
